session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,First language,Nationality,Sex,Student Status,Vision
5fb50e63d9664534bd23384f,5fafd6d7acf16d2b8921224a,APPROVED,2020-11-18 12:07:04.512000,2020-11-18 12:14:12.412000,427.9,19,6,1,90,2020-11-18 13:07:52.132000,12297024,South Africa,South Africa,Unemployed (and job seeking),,English,South Africa,Female,Yes,Yes
5fb50ec9590786204a801314,5c9cb71960a25400174337a0,APPROVED,2020-11-18 12:08:43.758000,2020-11-18 12:17:04.954000,501.196,25,315,0,100,2020-11-18 13:07:56.851000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No,Yes
5fb50f2ecb7a4834e3cb6675,5df1117111d87901da0dbc3c,APPROVED,2020-11-18 12:10:25.343000,2020-11-18 12:15:48.573000,323.23,36,88,0,100,2020-11-18 13:08:03.972000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb50f9a3e6019203dfaf141,5c50efd2cc71f4000125ce0d,APPROVED,2020-11-18 12:12:14.998000,2020-11-18 12:16:51.075000,276.077,45,223,3,99,2020-11-18 13:09:28.481000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,No,Yes
5fb513d6008c74121ca939a0,57d02eeec6c5ed00013fac58,APPROVED,2020-11-18 12:30:19.785000,2020-11-18 12:34:13.064000,233.279,48,513,2,100,2020-11-18 13:09:32.339000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker, retired or disabled)",English,,United Kingdom,Female,No,Yes
5fb5140acc22d1000ba15bf3,5e4beb86c5f4f503956cd1d9,APPROVED,2020-11-18 12:31:11.672000,2020-11-18 12:39:51.045000,519.373,49,224,4,99,2020-11-18 13:09:36.721000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Male,No,Yes
5fb51413a612ef120a0175fa,5f3a99865242340d71f85620,TIMED-OUT,2020-11-18 12:31:15.278000,,1037097.852744,41,162,0,100,,,United States,United States,Part-Time,DATA EXPIRED,English,United States,Male,No,Yes
5fb5141530a6960009e06737,5c7b2a3df48c6d0016f6fb70,APPROVED,2020-11-18 12:31:22.806000,2020-11-18 12:35:48.891000,266.085,39,345,11,95,2020-11-18 13:09:40.465000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb517bdd84de3370d916d64,5fad4638281595000904220b,APPROVED,2020-11-18 12:47:50.705000,2020-11-18 12:51:33.648000,222.943,29,9,0,100,2020-11-18 13:09:44.721000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb51ae23440c0382a462afe,5f9893a91273a51968c3cf9c,APPROVED,2020-11-18 13:09:36.816000,2020-11-18 13:13:25.650000,228.834,36,37,0,100,2020-11-18 13:20:21.554000,12297024,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb51fa502060c000a37916b,5f258ee284188324087d8925,APPROVED,2020-11-18 13:20:41.697000,2020-11-18 13:26:37.876000,356.179,47,101,0,100,2020-11-18 13:38:39.200000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb51fa789ceab0008cf6753,5efef127510b0a409d35c8ab,APPROVED,2020-11-18 13:20:42.875000,2020-11-18 13:23:25.581000,162.706,28,39,0,100,2020-11-18 13:38:42.868000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb51fa9c2d43f000902d1a1,5f463faaf89cfb0009140627,RETURNED,2020-11-18 13:20:44.316000,,1034130.266609,40,45,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb51fabc5fd7c00084615e7,5e5a624e2b6973000a3082ac,APPROVED,2020-11-18 13:20:51.485000,2020-11-18 13:25:36.777000,285.292,57,140,0,100,2020-11-18 13:38:46.414000,12297024,Canada,Canada,Full-Time,English,,Canada,Female,No,Yes
5fb51fac82135d0009f7216c,5f0c40741fa6930438c1f19c,APPROVED,2020-11-18 13:20:44.843000,2020-11-18 13:24:13.727000,208.884,48,131,0,100,2020-11-18 13:38:49.965000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb51fb0339516000bbcfc7e,5e62545ed023bc0382092f52,APPROVED,2020-11-18 13:20:48.561000,2020-11-18 13:24:45.468000,236.907,55,211,3,99,2020-11-18 13:38:53.585000,12297024,United Kingdom,Ireland,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb51fb17e57d60009bb56b1,5aa806e7777df200016088c5,APPROVED,2020-11-18 13:20:49.628000,2020-11-18 13:23:58.376000,188.748,36,1185,1,100,2020-11-18 13:39:01.311000,12297024,United States,United States,Full-Time,English,English,United States,DATA EXPIRED,No,Yes
5fb51fb17a3311000a2239a7,5ca8ef1b2aa0cf00168658a6,APPROVED,2020-11-18 13:20:49.778000,2020-11-18 13:24:56.789000,247.011,20,85,1,99,2020-11-18 13:38:57.893000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Male,Yes,Yes
5fb51fb324a502000a254510,5c11f8202b16ba0001c8b764,APPROVED,2020-11-18 13:21:41.478000,2020-11-18 13:25:04.004000,202.526,23,624,1,100,2020-11-18 13:39:07.985000,12297024,United States,United States,Unemployed (and job seeking),English,English,United States,Female,No,Yes
5fb51fb4d60605000ad170de,5f5353ff017c5965165df065,APPROVED,2020-11-18 13:20:52.180000,2020-11-18 13:27:32.622000,400.442,35,174,0,100,2020-11-18 13:39:12.844000,12297024,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",DATA EXPIRED,English,United States,Female,No,Yes
5fb51fb4e205790009beca45,5f5a399e4775590a84ae3f14,APPROVED,2020-11-18 13:20:55.420000,2020-11-18 13:23:55.875000,180.455,23,41,0,100,2020-11-18 13:39:17.002000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb51fb55825950008e6c0b4,5ee928ad79df37188757fb28,APPROVED,2020-11-18 13:20:56.981000,2020-11-18 13:24:14.843000,197.862,33,110,0,100,2020-11-18 13:39:20.319000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No,Yes
5fb51fc76abb29000ba7214b,5fa0927b8ba2e0105fa331fb,APPROVED,2020-11-18 13:21:11.916000,2020-11-18 13:24:22.556000,190.64,22,29,0,100,2020-11-18 13:39:23.910000,12297024,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Male,Yes,Yes
5fb51fc8e81821000a3ea79f,5bdbc42b19b9ba000157af4b,APPROVED,2020-11-18 13:21:14.876000,2020-11-18 13:24:23.970000,189.094,37,445,0,100,2020-11-18 13:39:31.092000,12297024,United States,United States,Full-Time,English,English,United States,Male,No,Yes
5fb51fc87fc0b6000a0103dc,5e2e147d047efa000c6b833d,APPROVED,2020-11-18 13:21:12.470000,2020-11-18 13:25:40.451000,267.981,,240,0,100,2020-11-18 13:39:26.822000,12297024,Canada,Canada,Full-Time,English,,Canada,Male,No,Yes
5fb51fd399746b00085a54ae,5e7f9714e74e0c66d2a04098,APPROVED,2020-11-18 13:21:23.301000,2020-11-18 13:32:22.276000,658.975,39,428,1,100,2020-11-18 13:39:35.721000,12297024,India,United States,Full-Time,English,,India,Male,No,Yes
5fb51fd475d44d000aac4172,5c58bdb5a2f0f6000157e4e6,APPROVED,2020-11-18 13:21:28.731000,2020-11-18 13:25:17.823000,229.092,42,482,0,100,2020-11-18 13:39:40.197000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,No,Yes
5fb51fd4c96aec000a903556,5f9ef609d0edb74d9aa4d2e1,APPROVED,2020-11-18 13:21:24.734000,2020-11-18 13:28:53.100000,448.366,52,18,0,100,2020-11-18 13:39:44.667000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb51fdac2d43f00080da13d,5efb3cfd9ecd9606a6c42628,APPROVED,2020-11-18 13:21:30.441000,2020-11-18 13:24:20.153000,169.712,50,111,0,100,2020-11-18 13:39:47.745000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb51fdf86c3ef0008b8c1ec,5f6c8d62a37ab8048d2d268e,APPROVED,2020-11-18 13:21:35.159000,2020-11-18 13:28:33.467000,418.308,38,58,0,100,2020-11-18 13:39:51.431000,12297024,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Female,Yes,Yes
5fb51fe36d93b0000b1733ba,5dfe8e7bdc8535b21b18ea2f,APPROVED,2020-11-18 13:23:10.549000,2020-11-18 13:27:47.655000,277.106,40,722,0,100,2020-11-18 13:39:54.992000,12297024,United States,United States,Part-Time,English,English,United States,Male,No,Yes
5fb51fe462d6c10009f0f885,5f7ad6a07150671c90978775,APPROVED,2020-11-18 13:22:51.539000,2020-11-18 13:29:09.392000,377.853,45,123,0,100,2020-11-18 13:40:04.071000,12297024,United States,United States,Full-Time,DATA EXPIRED,English,United States,Male,No,Yes
5fb51fe414b412000bd3df81,5cf12ddbf17e370017a278c5,APPROVED,2020-11-18 13:21:40.722000,2020-11-18 13:25:03.890000,203.168,23,286,3,99,2020-11-18 13:40:00.179000,12297024,United Kingdom,United Kingdom,Other,English,,United Kingdom,Female,Yes,Yes
5fb51ff4de6e66000af7cda4,5f68fe45f544c70bb0f525e6,APPROVED,2020-11-18 13:22:01.558000,2020-11-18 13:27:57.588000,356.03,54,67,0,100,2020-11-18 13:40:07.524000,12297024,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb51ff9fa0e360009e21c44,5eb1237c0abd5e1eac8c52e9,APPROVED,2020-11-18 13:22:05.372000,2020-11-18 13:26:21.269000,255.897,67,121,4,97,2020-11-18 13:40:10.938000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No,Yes
5fb51ffbde6e66000af7cda5,5e32f669641109012e2a0531,APPROVED,2020-11-18 13:22:06.225000,2020-11-18 13:26:20.534000,254.309,24,232,1,100,2020-11-18 13:40:14.172000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No,Yes
5fb51ffc9af6b2000978afaf,5fa137e0c07f7a1dac290864,APPROVED,2020-11-18 13:22:04.055000,2020-11-18 13:27:24.557000,320.502,22,22,0,100,2020-11-18 13:40:18.434000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb51ffcc2d43f000a72aed2,5b7bf6c98c721a00015d1feb,APPROVED,2020-11-18 13:22:07.177000,2020-11-18 13:26:49.898000,282.721,60,719,4,100,2020-11-18 13:40:21.613000,12297024,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No,Yes
5fb52008fa0e3600080a770d,5ec267e5d4cb3e02f37e3ea0,APPROVED,2020-11-18 13:22:16.925000,2020-11-18 13:25:27.867000,190.942,30,238,2,100,2020-11-18 13:40:27.251000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb5200953e56e00094a4577,5c5924c553fba80001bd7ad9,APPROVED,2020-11-18 13:22:17.319000,2020-11-18 13:27:04.851000,287.532,34,1127,0,100,2020-11-18 13:40:30.710000,12297024,United States,United States,Full-Time,English,English,United States,Female,No,Yes
5fb520099fed3b0008f1819e,5fa9b5211233e720a8bf6426,APPROVED,2020-11-18 13:22:17.626000,2020-11-18 13:26:45.932000,268.306,38,18,0,100,2020-11-18 13:40:37.351000,12297024,Hong Kong,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Male,No,Yes
5fb520138fe4af000b0d957b,5eea1be10e95520beb9fa654,APPROVED,2020-11-18 13:22:27.779000,2020-11-18 13:27:37.550000,309.771,52,193,0,100,2020-11-18 13:40:40.302000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb5201453e56e00094a4578,5e0d5b6b53e8464f877f66e3,APPROVED,2020-11-18 13:22:28.220000,2020-11-18 13:28:43.268000,375.048,57,89,1,100,2020-11-18 13:40:44.115000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No,Yes
5fb52019da16920009c0efe7,5e99f1ab02672c06c51487bd,APPROVED,2020-11-18 13:22:33.450000,2020-11-18 13:26:03.465000,210.015,22,149,0,100,2020-11-18 13:40:50.299000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes,Yes
5fb52019148b8f0008c57c51,5f90be89e0f7361a217192c2,APPROVED,2020-11-18 13:23:07.220000,2020-11-18 13:31:54.641000,527.421,24,28,0,100,2020-11-18 13:40:47.440000,12297024,Canada,Canada,Unemployed (and job seeking),DATA EXPIRED,English,Canada,Male,No,Yes
5fb5201a75d44d0009b4c228,59baa4f5178f1b00018289b2,APPROVED,2020-11-18 13:22:39.915000,2020-11-18 13:25:39.213000,179.298,55,781,7,99,2020-11-18 13:40:53.831000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No,Yes
5fb5201bec8a9c0009ded75a,5fa5920540d4b20a74a29481,APPROVED,2020-11-18 13:22:35.481000,2020-11-18 13:37:10.986000,875.505,30,30,0,100,2020-11-18 13:41:02.791000,12297024,United States,United States,Full-Time,DATA EXPIRED,English,United States,Male,DATA EXPIRED,Yes
5fb5201bb7b443000b037450,5f563d4bc1684c0241b17264,APPROVED,2020-11-18 13:22:35.839000,2020-11-18 13:26:43.944000,248.105,22,40,0,100,2020-11-18 13:40:59.612000,12297024,South Africa,South Africa,Unemployed (and job seeking),DATA EXPIRED,English,South Africa,Male,No,Yes
5fb5201c4ad6fe000ce6d0ab,5f735332a9a50404e38841bf,APPROVED,2020-11-18 13:22:36.294000,2020-11-18 13:27:55.208000,318.914,20,42,2,99,2020-11-18 13:41:05.509000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Male,Yes,Yes
5fb5201fc2d43f000902d1a6,5eba7856e0fc4f1c8beec101,APPROVED,2020-11-18 13:22:45.151000,2020-11-18 13:27:21.860000,276.709,20,82,1,100,2020-11-18 13:41:08.724000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No,Yes
5fb5202202060c000b4bcad7,5f8abce2a5d9ef0203b6872f,APPROVED,2020-11-18 13:23:05.223000,2020-11-18 13:26:34.435000,209.212,25,25,0,100,2020-11-18 13:41:11.699000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Female,No,Yes
5fb520243b645800092497c0,5ea3319a6a1a5b2a1175ed6e,APPROVED,2020-11-18 13:24:29.001000,2020-11-18 13:34:53.342000,624.341,69,187,1,100,2020-11-18 13:41:15.120000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,No,Yes
5fb520295d6d91000a2046d9,5f1636568f0a801a56474836,APPROVED,2020-11-18 13:22:49.575000,2020-11-18 13:25:21.612000,152.037,19,109,0,100,2020-11-18 13:41:18.824000,12297024,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Male,Yes,Yes
5fb5202a117e82000a733185,5f7f93b7e87e8815a7ad1bf1,APPROVED,2020-11-18 13:22:49.949000,2020-11-18 13:29:32.360000,402.411,19,42,2,98,2020-11-18 13:41:22.623000,12297024,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Female,Yes,Yes
5fb5202a212a5700090c1988,5e7e3b179867d64f58c205ba,APPROVED,2020-11-18 13:24:18.274000,2020-11-18 13:27:44.411000,206.137,19,93,2,98,2020-11-18 13:41:25.957000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Male,Yes,Yes
5fb5202cb7866f0008b865ad,5adfba63e0feeb0001caead8,APPROVED,2020-11-18 13:22:51.727000,2020-11-18 13:26:05.452000,193.725,38,32,0,100,2020-11-18 13:41:29.839000,12297024,Hong Kong,United States,Unemployed (and job seeking),,English,Philippines,Male,No,Yes
5fb52037164dc50009cb090b,5f64ac9f4b1729047725fca1,APPROVED,2020-11-18 13:23:03.965000,2020-11-18 13:25:59.947000,175.982,25,63,0,100,2020-11-18 13:41:36.230000,12297024,United Kingdom,United Kingdom,Full-Time,DATA EXPIRED,English,United Kingdom,Female,Yes,Yes
5fb5203876c1f400088d5871,5ec3a5cba4bc9403103a292b,APPROVED,2020-11-18 13:23:04.658000,2020-11-18 13:30:10.912000,426.254,28,216,0,100,2020-11-18 13:41:39.899000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb5203a148b8f000ba6b799,5c732f631388ff0001100e6d,APPROVED,2020-11-18 13:23:06.264000,2020-11-18 13:32:03.307000,537.043,40,433,0,100,2020-11-18 13:41:43.839000,12297024,Canada,Canada,Full-Time,English,English,Canada,Female,No,Yes
5fb5203bbadc0f0008e12966,5b6780c5f6a18700019e33dc,APPROVED,2020-11-18 13:23:11.731000,2020-11-18 13:25:41.354000,149.623,33,576,2,100,2020-11-18 13:41:48.442000,12297024,United States,United States,Unemployed (and job seeking),English,English,United States,Female,Yes,Yes
5fb5203d475527000814ea70,57192acd2090bb0012160826,APPROVED,2020-11-18 13:23:14.245000,2020-11-18 13:26:19.637000,185.392,46,237,1,100,2020-11-18 13:41:53.626000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb5203f3b6458000acd72c9,5ecd817ec4b2410f177c985e,APPROVED,2020-11-18 13:23:14.151000,2020-11-18 13:26:10.156000,176.005,38,366,3,99,2020-11-18 13:41:57.603000,12297024,United States,United States,Full-Time,English,English,United States,Male,Yes,Yes
5fb5203f07e82b000975cfeb,58e4003401a35e00019a79e6,RETURNED,2020-11-18 13:23:21.503000,,1033985.911196,36,935,14,98,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb5204a9c8fa60009d0c214,5f342ad9410b5d2dfd64e8ed,APPROVED,2020-11-18 13:23:22.036000,2020-11-18 13:36:56.499000,814.463,26,203,1,100,2020-11-18 13:42:01.507000,12297024,United States,United States,Unemployed (and job seeking),DATA EXPIRED,English,United States,Female,No,Yes
5fb5204e804b97000826431c,5d3c2ec441fc550001ff5b0a,APPROVED,2020-11-18 13:23:26.558000,2020-11-18 13:28:02.826000,276.268,32,29,0,100,2020-11-18 13:42:05.263000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb5204f40447b000c697a90,59014a56baa70f0001ea4c3b,RETURNED,2020-11-18 13:23:32.129000,,1033976.136848,36,1555,3,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb52059582595000a581067,5e28e735ea776009d4d15c34,APPROVED,2020-11-18 13:31:27.974000,2020-11-18 13:41:17.312000,589.338,34,327,2,100,2020-11-18 14:15:01.278000,12297024,Nigeria,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb520595b294d000be7a1a9,5f5a807de06d3515fa8d18d7,APPROVED,2020-11-18 13:23:37.958000,2020-11-18 13:28:17.576000,279.618,36,62,1,100,2020-11-18 13:42:08.325000,12297024,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Female,Yes,Yes
5fb5205a60417f000969b00f,5d92fee662e97e0018134a6f,APPROVED,2020-11-18 13:23:43.425000,2020-11-18 13:27:13.077000,209.652,32,358,0,100,2020-11-18 13:42:11.420000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No,Yes
5fb52066e651be0008761dd7,5f6cc9299ff6940d0cce0b79,APPROVED,2020-11-18 13:23:54.949000,2020-11-18 13:27:23.483000,208.534,21,41,0,100,2020-11-18 13:42:19.788000,12297024,United Kingdom,United Kingdom,Unemployed (and job seeking),DATA EXPIRED,English,United Kingdom,Female,Yes,Yes
5fb52066e20579000abd4a7b,5e1c6f19a411c946eb012481,APPROVED,2020-11-18 13:23:55.197000,2020-11-18 13:27:43.264000,228.067,33,307,2,100,2020-11-18 13:42:15.610000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb5206ffec98b00090f442b,59b193aff69f3400018671ba,APPROVED,2020-11-18 13:24:03.381000,2020-11-18 13:27:30.314000,206.933,51,575,3,100,2020-11-18 13:42:22.924000,12297024,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Male,No,Yes
5fb5207344421800090326c2,5d7f2c51ed58b60015490876,APPROVED,2020-11-18 13:24:05.737000,2020-11-18 13:26:40.238000,154.501,53,352,1,100,2020-11-18 13:42:27.894000,12297024,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No,Yes
5fb52075f378da0009f26f54,5689916dd3d6a7000aa1cbf0,RETURNED,2020-11-18 13:24:08.388000,,1033941.283751,26,1067,15,98,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5fb520761e51860009be2ed7,5f0f4e13c502bb0d48bd0a67,APPROVED,2020-11-18 13:24:09.839000,2020-11-18 13:29:16.036000,306.197,41,302,1,100,2020-11-18 13:42:32.136000,12297024,United States,United States,Full-Time,English,,United States,Female,Yes,Yes
5fb5207914b4120009d7c646,5c2bdb9967278800017a6523,APPROVED,2020-11-18 13:24:13.762000,2020-11-18 13:26:33.484000,139.722,29,450,0,100,2020-11-18 13:42:35.774000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No,Yes
5fb5207a25b2c8000a2faf6c,5ed2c233dddac00c412585f6,APPROVED,2020-11-18 13:27:05.242000,2020-11-18 13:32:14.565000,309.323,58,168,0,100,2020-11-18 13:42:40.188000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb52085164dc50009cb090c,5e3d18cd4c18a20f81229811,APPROVED,2020-11-18 13:24:21.542000,2020-11-18 13:44:59.601000,1238.059,21,238,1,100,2020-11-18 14:15:10.504000,12297024,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,No,Yes
5fb520863c5cb9000947e7d2,5f182f7286310003c5ef8125,APPROVED,2020-11-18 13:24:22.051000,2020-11-18 13:31:32.056000,430.005,41,275,0,100,2020-11-18 13:42:44.028000,12297024,Turkey,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United States,Female,No,Yes
5fb520935e63e5000a313ccf,5d8d1d5eacc6cc00144a27d7,APPROVED,2020-11-18 13:24:35.328000,2020-11-18 13:38:54.812000,859.484,41,920,10,98,2020-11-18 14:15:14.982000,12297024,United States,United States,Full-Time,English,English,United States,Male,No,Yes
5fb520938553e70009baf1cf,5e208bc6399710000d6ddeee,APPROVED,2020-11-18 13:24:41.190000,2020-11-18 13:30:17.820000,336.63,38,322,11,96,2020-11-18 13:42:48.247000,12297024,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No,Yes
5fb520947c761f000a12b237,5f969821c6763f56fd948f43,APPROVED,2020-11-18 13:25:45.576000,2020-11-18 13:33:32.979000,467.403,46,19,0,100,2020-11-18 13:42:52.389000,12297024,United Kingdom,,Part-Time,,English,Ireland,Male,No,Yes
