session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,First language,Nationality,Sex,Student Status
5f78380d7107d43b5711be1e,58c96ae35d4292000141491d,APPROVED,36:29.0,39:12.8,163.837,27,247,1,100,27:57.3,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f7838103bc4703b3637af71,5efd3024b3334517cc2b6b32,APPROVED,37:21.1,39:34.3,133.235,22,43,0,100,27:57.7,3124843D,New Zealand,New Zealand,Other,English,,New Zealand,Male,Yes
5f783817f8089e3b2d134b8e,5f6b5717aea0f00277f7125d,APPROVED,36:39.5,41:30.9,291.429,64,9,0,100,27:58.6,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",,English,United Kingdom,Male,No
5f78381998f4963a311ece35,5d4a41890e604c00011ade8b,APPROVED,36:41.1,39:04.1,143.005,24,753,0,100,28:01.6,3124843D,United States,United States,Full-Time,English,English,United States,Male,No
5f7838190dc3633adfd70af0,5ef8687a939d495b1705235e,APPROVED,36:41.6,41:14.4,272.771,31,86,0,100,28:02.6,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f7838212fefba3b02ee0cf1,5f21ac0441a50c10f31ddf96,APPROVED,36:49.3,40:51.7,242.44,33,55,0,100,28:03.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f7838222df454015a1e8106,5ede1a9f2120090304a87432,APPROVED,36:50.1,38:38.6,108.435,20,80,0,100,28:04.4,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,,United Kingdom,Male,No
5f7838223bd6140104ce0ca2,5efda9ab3cacd6017cb12e7e,APPROVED,36:51.0,41:42.5,291.531,28,68,1,100,28:05.4,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,,United Kingdom,Female,Yes
5f783823b1c1383b97158359,5cf2f3cf39f5f900196c156d,APPROVED,36:51.5,39:35.0,163.479,29,104,2,97,28:06.4,3124843D,Canada,Canada,Unemployed (and job seeking),English,English,Canada,Male,No
5f783823db70463bb2738442,5cf806142780ca001a9d5cee,APPROVED,36:55.5,39:31.4,155.852,53,479,0,100,28:07.2,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f78382c06b7863bba7a06c0,5e68acbc938d3214ff65c299,APPROVED,37:00.8,43:36.6,395.753,40,213,0,100,28:07.7,3124843D,United States,United States,Unemployed (and job seeking),English,English,United States,Male,No
5f78382e7d883f01587df125,5ead920999a2df42100a2c42,APPROVED,38:54.8,44:38.4,343.64,35,56,1,100,28:08.6,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f783830d14cd83c668c15fb,5c537b8b87d9ef0001f195d4,APPROVED,37:04.5,40:28.8,204.282,54,348,1,100,28:09.8,3124843D,New Zealand,New Zealand,Full-Time,English,,New Zealand,Male,No
5f783831694f663c0ea50d58,5df06f8e0965d20c95cc81e8,APPROVED,37:05.9,39:33.1,147.139,23,544,2,100,28:13.2,3124843D,United States,United States,Unemployed (and job seeking),English,English,United States,Female,Yes
5f783832cca0a43b9da42127,5e5d41f55b2b6e02899a1b90,APPROVED,37:08.9,39:41.9,152.96,22,86,0,100,28:14.2,3124843D,United States,United States,Unemployed (and job seeking),English,English,United States,Male,No
5f7838345948793bc1b90ae7,5f34279fcda0002d9e093c09,APPROVED,37:12.3,40:20.4,188.177,60,43,1,100,28:15.3,3124843D,United Kingdom,United Kingdom,Other,DATA EXPIRED,English,United Kingdom,Female,No
5f78383573260e3b6a2ddbfc,589899b7622a230001e743d7,APPROVED,37:09.9,39:35.7,145.785,59,784,3,100,28:16.3,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker, retired or disabled)",English,,United Kingdom,Female,No
5f783836b481f43ba7c531d6,5b5729fda56d6800013b189a,APPROVED,37:14.0,40:00.0,166.061,57,528,6,99,28:17.3,3124843D,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,No
5f78383ef9d95b3bcf6e743c,5f558e694af6f39665f67410,APPROVED,37:18.9,40:27.3,188.346,25,27,0,100,28:18.1,3124843D,United States,United States,DATA EXPIRED,DATA EXPIRED,English,United States,Female,No
5f78383f06f4313b03b0100b,5eaeddb6a7e04f5af6b3e879,APPROVED,37:19.1,41:06.0,226.891,57,131,0,100,28:19.1,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No
5f7838417107d43a5317027b,5c3d0637e0ea8200014601a4,APPROVED,38:07.6,42:36.6,269.011,31,158,0,100,28:20.2,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f7838415173b43bfc75eb8b,5eaffad7b7c271041a5e94e7,APPROVED,37:21.5,39:17.7,116.228,23,168,4,97,28:21.1,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,Yes
5f783842a705173bf170c3e6,5e5d73d551ac8b000ea318b6,APPROVED,37:22.2,39:40.2,138.031,34,151,1,100,28:22.0,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Male,No
5f7838463574843b5bc925c6,5e5615d0581a0c60e87bd8e3,APPROVED,37:26.2,39:46.1,139.875,24,180,1,100,28:26.3,3124843D,Australia,Australia,Part-Time,English,,Australia,Male,No
5f783847c512b23b6efd7251,5f311b67953b565a5b170958,APPROVED,37:27.1,39:44.8,137.683,38,36,0,100,28:27.3,3124843D,United Kingdom,United Kingdom,Part-Time,DATA EXPIRED,English,United Kingdom,Male,No
5f783847e3bd0e3bbec2e0a4,5ea03ed29cb1f00672af3eda,APPROVED,37:27.6,44:37.4,429.723,38,166,0,100,28:28.7,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Male,No
5f783848d2294b3b898a0806,577a6900f8f7ed00014b537b,APPROVED,37:32.6,41:34.2,241.614,37,709,5,100,28:29.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f783848a5ab6f3b169f9dae,5d88dc03d2b2360017cb111a,APPROVED,37:35.5,40:26.1,170.651,63,120,0,100,28:30.6,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No
5f7838480c01563b5839edce,59724cec2a5a780001dda979,APPROVED,37:34.2,40:30.8,176.566,42,532,2,100,28:31.5,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No
5f7838490dc3633b91e6e274,5ed917ec0318c6466f50a0a6,APPROVED,41:38.5,44:05.9,147.382,32,117,0,100,28:32.6,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f78384c32e81e015a2845f9,5f4697ecad5ee602362af721,APPROVED,37:32.0,41:12.5,220.477,20,33,0,100,28:33.3,3124843D,United Kingdom,United Kingdom,Part-Time,,English,United Kingdom,Male,Yes
5f78384c2502363b93380e75,5ecd1e66fff54e033cd596ae,APPROVED,37:32.3,39:34.8,122.542,39,96,0,100,28:34.1,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Female,No
5f78384c881adf3aa4b8d664,5e76896ffb3c70208d6e2f41,APPROVED,37:32.7,40:30.5,177.772,22,139,0,100,28:37.6,3124843D,United States,United States,Unemployed (and job seeking),English,English,United States,Male,Yes
5f78384f0d1ba701591cf69f,5b77150a87d85f0001b9914f,APPROVED,37:35.1,40:13.9,158.833,56,369,1,100,28:39.2,3124843D,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United States,Male,No
5f78384fc518143bc830f62c,5f4af662edeb8515330d6405,APPROVED,37:42.2,45:12.1,449.884,51,73,0,100,28:40.8,3124843D,United States,United States,Part-Time,DATA EXPIRED,English,United States,Male,No
5f783850fc647a3aea8311ce,59b85e50d793b40001459a2f,APPROVED,37:38.6,41:33.8,235.229,37,42,0,100,28:41.8,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f78385043624a3b111aac04,5f6933852c49dd1312141f1f,APPROVED,37:39.0,40:23.3,164.325,33,26,0,100,28:42.8,3124843D,United States,United States,Full-Time,DATA EXPIRED,English,United States,Male,No
5f783850b999403bba4f3bc8,5f2b0ad7bc24294b9f032fbe,APPROVED,37:38.6,41:54.3,255.739,20,28,1,100,28:47.9,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",,English,United Kingdom,Female,Yes
5f783853d2b889015a8a81eb,5f4d68285a01eea23f58ac1d,APPROVED,37:39.1,40:18.6,159.481,32,62,0,100,28:48.8,3124843D,United States,United States,Unemployed (and job seeking),DATA EXPIRED,English,United States,Male,No
5f7838531e4ab83c0a50eb83,5ea22b5c3b90f11350fc82c5,APPROVED,37:42.9,39:45.4,122.448,23,76,0,100,28:49.6,3124843D,Australia,United Kingdom,Full-Time,English,English,Australia,Female,No
5f783853c99f3139d69d8f80,56259489ed6e5a0005c80fde,APPROVED,37:39.8,41:25.7,225.868,34,1055,6,100,28:51.1,3124843D,United States,United States,Unemployed (and job seeking),English,English,United States,Male,No
5f78385c76d11b3b4488abbf,5e3d8f6b6b1c15033ce417f4,APPROVED,37:52.0,40:01.8,129.77,20,335,1,100,28:51.9,3124843D,United States,United States,Unemployed (and job seeking),English,,United States,Female,Yes
5f78385c85dfa13b7da6e230,5f0b339b48213f430a2e548d,APPROVED,37:48.8,41:01.6,192.842,34,83,2,99,28:52.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f78385d99c5643b0dd34cda,5edaff2e682c270008a43b75,APPROVED,37:49.2,39:55.1,125.842,20,80,0,100,28:53.6,3124843D,Canada,Canada,Part-Time,English,English,China,Male,Yes
5f78385f4513a739ad202906,5ead323c24839e3c0827c08c,APPROVED,37:54.1,39:43.5,109.378,25,164,1,100,30:12.1,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f7838603a2eb63c139bf7a9,5b91169681ddad0001110f5d,APPROVED,38:12.0,42:38.0,265.937,60,382,2,100,30:13.7,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,English,United Kingdom,Male,No
5f783862a5ab6f3b169f9daf,5c8b65c3e65fc600177b4a1a,APPROVED,37:54.5,40:27.0,152.567,59,367,3,99,30:14.7,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Female,No
5f783862af88bd015487e9c7,5ca5fb084f3e9d0015440d1d,APPROVED,38:05.0,41:36.0,211.016,42,443,2,100,30:15.8,3124843D,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,No
5f78386876442d3b298c6909,5b7ca5e38a78ff000189cf02,APPROVED,38:00.0,43:26.5,326.478,29,854,0,100,30:16.6,3124843D,United States,United States,Unemployed (and job seeking),English,,United States,Female,No
5f78386a2c345201085db264,5c8cfc3772503f0001e9c965,APPROVED,38:02.9,41:42.0,219.071,63,384,3,100,30:19.3,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No
5f78386dd14cd83bbd2bc8ba,5ee0a69c8f7e473ee2374d70,APPROVED,38:09.1,42:38.1,269.005,24,51,0,100,30:19.8,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No
5f78386dfc67f23c1cc924c3,5f17274c254e30027ad9bb7b,APPROVED,41:50.6,47:01.1,310.477,20,22,1,99,30:20.3,3124843D,Poland,Poland,Full-Time,DATA EXPIRED,English,Poland,Male,Yes
5f783878ebbdd83a3eecc0af,5dc71b96d210e45213e92359,APPROVED,43:20.4,50:02.7,402.34,41,304,1,100,30:20.9,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f783879992f5c01557ae711,5e4bb6a95e2ae6000b4371d9,APPROVED,38:17.1,40:53.2,156.034,34,5,0,100,30:21.7,3124843D,Germany,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f78387b41d27f3abbf2456e,5f37f8fc06b3212ba2df15df,APPROVED,38:19.3,47:24.2,544.891,35,32,0,100,30:22.9,3124843D,Australia,Germany,Full-Time,,English,Australia,Male,No
5f783887813be8010615f700,5c3d85147ed06b0001e45337,APPROVED,38:31.1,43:00.2,269.119,34,111,1,100,30:25.8,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f7838a0cb25df3b3c63daa6,563da4c4ef3f15000bb92b64,APPROVED,38:56.7,41:50.3,173.651,35,48,0,100,30:26.7,3124843D,Australia,Australia,Full-Time,,,Australia,Female,No
5f7838a1f640203bf857b4c7,5e4648c28072a311eb52e833,APPROVED,42:50.1,46:20.4,210.244,22,254,2,100,30:27.3,3124843D,United States,United States,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United States,Female,Yes
5f7838b77b5d170008930c09,599aca876b939900012da2cd,APPROVED,39:22.4,42:45.6,203.166,59,303,5,99,30:27.8,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No
5f783908388d2c3b57c8a92d,5d920df12b679a00182bbc73,APPROVED,40:43.5,43:26.8,163.343,34,466,0,100,30:28.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f78390813887b01ab647e49,56b78f11e77ebe000cbefe79,APPROVED,40:40.7,43:09.2,148.521,54,1762,14,99,30:29.4,3124843D,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,No
5f78390ed2b88901afd0f547,56ce42d9465e580006846f57,APPROVED,44:58.2,47:58.4,180.171,52,2015,19,99,34:30.0,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f7839106ee66e3b14558092,5c27d5558a20f50001e89b7d,APPROVED,40:52.9,45:04.1,251.223,44,261,1,100,30:32.4,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No
5f783911c251a63b431246e0,5f196e2fab8a9003090bd474,APPROVED,42:00.1,44:33.0,152.903,19,16,1,99,30:32.8,3124843D,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,Yes
5f78391bcda31a3bee3fb45e,5e53df2d8b62b33daf126ecd,APPROVED,40:59.0,46:00.7,301.723,45,98,0,100,30:33.4,3124843D,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,No
5f78391be0a6e2015bc065d6,5ea984743fade009cb8327e2,APPROVED,40:59.5,43:06.0,126.487,30,103,0,100,30:34.6,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f78391cdb70463c076a659d,5f6e6f91e8a28b3ae5c1a18d,APPROVED,41:00.3,44:30.1,209.833,27,20,0,100,30:35.4,3124843D,Philippines,United States,Unemployed (and job seeking),,English,United States,Male,No
5f78391fee40943b692ebb7f,5c3be7b5717bc300010b1bf3,APPROVED,41:07.5,45:05.2,237.695,25,193,0,100,30:36.5,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No
5f783923ee40943ac259bf0b,5db61968947483000e413534,APPROVED,41:10.6,43:47.3,156.686,48,128,1,100,30:44.0,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No
5f7839247851ff3b4844024b,5d542c3a5af5900019bc80c4,APPROVED,41:12.3,43:34.5,142.173,46,400,2,100,30:45.8,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f783925cca0a43b48a85d5b,56a7da16c89737000b22953c,APPROVED,41:11.5,44:48.2,216.671,58,904,15,98,30:50.5,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f7839257a8f243c0a3346fa,5b5652ad0b0ff80001cb5e39,APPROVED,41:14.1,43:38.9,144.783,34,506,6,98,30:51.5,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f7839267d883f01587df128,5d08e6b09d5b3a00156501db,APPROVED,41:10.8,43:33.1,142.262,43,75,0,100,30:53.6,3124843D,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,No
5f783927bf94dd3bb297ab5a,5bcdcec677740000016ad642,APPROVED,41:11.6,43:47.7,156.082,47,370,2,100,30:54.5,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",English,,United Kingdom,Male,No
5f78392853179e3bcbff18b1,5ed13181ab9bd40507b6bf82,APPROVED,41:15.9,44:18.5,182.633,28,61,0,100,30:55.3,3124843D,United Kingdom,United Kingdom,Other,English,English,United Kingdom,Female,No
5f78393741d27f3b1086d8cd,58713c5e58ca4c00018ce3ea,APPROVED,41:27.6,44:26.6,179.017,52,1624,7,100,30:56.2,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f78395785dfa13b7da6e232,5e81ad7cb706bb88bc5c2fc8,APPROVED,43:34.3,46:25.5,171.252,32,216,0,100,30:57.1,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Male,No
5f7839ab3c89b601b43b6b8d,581ccd016c73180001fa5b2a,APPROVED,43:23.9,49:41.8,377.918,42,2094,9,100,30:58.1,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f783ae5a0f0883b6ef4deae,5d5556db2399cf0001d28c2d,APPROVED,48:40.7,51:19.2,158.558,32,243,0,100,34:11.6,3124843D,United Kingdom,United Kingdom,DATA EXPIRED,English,,United Kingdom,Female,No
5f783ae943624a3bb5e31d9e,5f12749ec1ac141c20bf38ab,APPROVED,48:41.0,51:35.8,174.725,19,113,0,100,34:16.7,3124843D,Canada,United States,Other,English,English,United States,Female,Yes
5f783b38b746493bd12b0592,5edec7ab7f458817182955a0,APPROVED,50:00.3,52:58.1,177.812,24,273,1,100,34:20.4,3124843D,United States,United States,Full-Time,English,English,United States,Male,Yes
5f783cf8b43f4101086224cd,5d40a7fec857740001c8cbaf,APPROVED,59:10.0,03:43.0,273.008,32,291,5,99,32:11.4,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,Yes
5f783cfa8ef3393bee000a5a,5b8fe19ae3a406000131f1a6,APPROVED,57:30.4,04:45.5,435.101,36,110,3,97,34:22.8,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f783cffdb70463c636f4099,5eef2245f9461b073e20f386,APPROVED,57:42.3,03:24.7,342.399,54,105,2,99,34:27.8,3124843D,Cyprus,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f783d0491d3f93c51e19c19,5f59de3cdb96980008554bb0,APPROVED,57:40.1,00:46.7,186.595,19,13,0,100,34:25.3,3124843D,South Africa,South Africa,Other,DATA EXPIRED,English,South Africa,Female,Yes
5f783d0553179e3bcbff18b5,5afdda0456fe2c0001690b1e,APPROVED,57:43.9,02:38.5,294.587,41,396,3,99,33:14.4,3124843D,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker, retired or disabled)",English,,United Kingdom,Female,No
5f783d087632053c6a15b40f,5d5b10ab74428400019fbdfc,APPROVED,59:25.6,03:22.8,237.157,30,180,1,100,31:22.3,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f783d0a63eef001b520c8bd,5f724846c7bd4a16c6a5421a,APPROVED,57:46.7,01:24.8,218.052,20,11,0,100,33:17.6,3124843D,United States,Poland,Part-Time,,English,United States,Male,No
5f783d0b52556c3b9510cda0,5eff91cb1fa962073ace824b,APPROVED,57:47.9,01:00.6,192.731,20,68,2,99,33:20.8,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,Yes
5f783d0dc496cf3a2eaad3dc,5df6b530c0b81f49ab5e86fd,APPROVED,58:01.6,01:37.8,216.195,22,100,0,100,33:40.2,3124843D,United States,United States,DATA EXPIRED,English,,United States,Male,Yes
5f783d0e8e62323bb140a2ee,5ea5404013b290516d7c7292,APPROVED,57:52.6,01:04.4,191.772,23,189,3,99,33:23.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,Yes
5f783d0fee40943ac259bf12,5f591c706c0a8f11f637115e,APPROVED,58:00.3,11:06.3,786.009,36,46,0,100,33:37.4,3124843D,United States,United States,Part-Time,DATA EXPIRED,English,United States,Male,No
5f783d10ab42433ac5cd98a4,5ce94777de266200151ea319,APPROVED,57:52.7,00:45.7,173.009,43,290,0,100,33:27.9,3124843D,United Kingdom,United Kingdom,Part-Time,English,English,United Kingdom,Female,No
5f783d139f33ad3c5b38a252,5f4e22f75080c69f541d9500,APPROVED,57:55.3,00:50.1,174.835,30,30,0,100,33:30.6,3124843D,Canada,Canada,Other,DATA EXPIRED,English,Canada,Male,Yes
5f783d17388d2c3c0808c459,5af6e439672ea800010d4e92,APPROVED,57:59.3,00:49.7,170.468,47,297,3,98,33:35.3,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f783d17cca0a43b9da42137,5b6cd98822d34900013da5d0,APPROVED,58:02.2,00:41.2,159.038,20,180,0,100,33:43.4,3124843D,United States,United States,Due to start a new job within the next month,English,,United States,Male,No
5f783d1876d11b3b96e7445f,5a95d013f6dfdd0001ea60be,APPROVED,58:13.2,02:47.1,273.86,53,678,5,99,33:55.9,3124843D,United Kingdom,United Kingdom,Part-Time,English,,United Kingdom,Female,Yes
5f783d1ac512b23bc63ebac6,5dbd96bc80dbee2c71a8c9d6,APPROVED,58:02.4,00:03.2,120.869,23,264,0,100,33:46.0,3124843D,United Kingdom,United Kingdom,Unemployed (and job seeking),English,English,United Kingdom,Female,No
5f783d1d1e8b6c3aec2354e7,5872d1aaa205a90001e7f3a4,APPROVED,58:09.0,02:26.7,257.646,44,456,9,98,33:48.7,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Male,No
5f783d216ea1f53b65632f3a,5f5dd6ab547cf66201e40864,APPROVED,58:11.8,09:55.6,703.815,40,10,0,100,33:50.9,3124843D,United Kingdom,,Full-Time,,English,United Kingdom,Female,No
5f783d21b746493cd7300dbc,5ee9071b15b79226dae8fec6,APPROVED,58:22.4,12:56.6,874.269,39,86,0,100,33:57.8,3124843D,Albania,United Kingdom,Full-Time,English,,United Kingdom,Male,No
5f783d22f6444f3bf17f75c9,5e9f4468aedf81091e918905,APPROVED,58:12.7,00:44.2,151.497,19,100,0,100,33:53.4,3124843D,United States,United States,Part-Time,English,,United States,Male,Yes
5f783d2b16e2143bde239bef,5f3d585bf6ad450de41e7b4b,APPROVED,58:24.1,03:00.0,275.939,39,35,2,97,34:00.8,3124843D,United States,United States,Full-Time,,English,United States,Male,No
5f783d2b43624a3b111aac10,5eeca646c673fd04bba4d409,APPROVED,58:26.2,01:23.7,177.445,46,105,0,100,34:05.2,3124843D,United Kingdom,United Kingdom,Full-Time,English,English,United Kingdom,Female,No
5f783d2c60d6813b60741579,5ecd81e2ea4a250f3814bef0,APPROVED,58:24.9,21:21.6,1376.649,25,74,1,100,34:02.8,3124843D,United Kingdom,United Kingdom,Full-Time,English,,United Kingdom,Female,No
